date,wp4,train,u,v,ws,wd
2009-07-16 01:00:00,0.595,1.0,1.02,4.58,4.69,12.52
2009-07-16 02:00:00,0.551,1.0,1.56,4.5,4.77,19.06
2009-07-16 03:00:00,0.534,1.0,2.33,4.35,4.94,28.17
2009-07-16 04:00:00,0.402,1.0,3.2,4.03,5.15,38.47
2009-07-16 05:00:00,0.264,1.0,4.02,3.32,5.22,50.48
2009-07-16 06:00:00,0.237,1.0,4.62,1.94,5.01,67.25
2009-07-16 07:00:00,0.496,1.0,4.86,-0.19,4.87,92.28
2009-07-16 08:00:00,0.46299999999999997,1.0,4.74,-2.41,5.32,116.96
2009-07-16 09:00:00,0.303,1.0,4.27,-3.86,5.75,132.12
2009-07-16 10:00:00,0.226,1.0,3.52,-3.95,5.29,138.28
2009-07-16 11:00:00,0.07200000000000001,1.0,2.78,-3.14,4.2,138.54
2009-07-16 12:00:00,0.027999999999999997,1.0,2.37,-2.16,3.21,132.43
2009-07-16 13:00:00,0.033,1.0,2.89,-2.04,3.54,125.29
2009-07-16 14:00:00,0.033,1.0,3.34,-1.61,3.71,115.67
2009-07-16 15:00:00,0.0,1.0,3.92,-0.89,4.02,102.85
2009-07-16 16:00:00,0.0,1.0,4.52,-0.07,4.52,90.88
2009-07-16 17:00:00,0.0,1.0,4.99,0.65,5.03,82.57
2009-07-16 18:00:00,0.0,1.0,5.17,1.03,5.27,78.76
2009-07-16 19:00:00,0.044000000000000004,1.0,4.96,0.91,5.04,79.65
2009-07-16 20:00:00,0.331,1.0,4.39,0.43,4.42,84.39
2009-07-16 21:00:00,0.408,1.0,3.55,-0.17,3.56,92.78
2009-07-16 22:00:00,0.303,1.0,2.53,-0.73,2.63,106.09
2009-07-16 23:00:00,0.231,1.0,1.5,-1.25,1.95,129.65
2009-07-17 00:00:00,0.298,1.0,0.68,-1.78,1.9,159.18
2009-07-17 01:00:00,0.14300000000000002,1.0,1.02,-2.49,2.69,157.64
2009-07-17 02:00:00,0.127,1.0,0.36,-2.67,2.7,172.38
2009-07-17 03:00:00,0.08800000000000001,1.0,-0.25,-2.08,2.1,186.96
2009-07-17 04:00:00,0.0,1.0,-0.78,-0.98,1.26,218.44
2009-07-17 05:00:00,0.0,1.0,-1.17,0.27,1.2,283.02
2009-07-17 06:00:00,0.0,1.0,-1.37,1.3,1.89,313.41
2009-07-17 07:00:00,0.05,1.0,-1.35,1.84,2.28,323.65
2009-07-17 08:00:00,0.099,1.0,-1.18,2.11,2.42,330.77
2009-07-17 09:00:00,0.198,1.0,-0.94,2.44,2.62,338.94
2009-07-17 10:00:00,0.358,1.0,-0.69,3.05,3.13,347.27
2009-07-17 11:00:00,0.419,1.0,-0.32,3.62,3.63,354.89
2009-07-17 12:00:00,0.325,1.0,0.3,3.7,3.72,4.56
2009-07-17 13:00:00,0.105,1.0,2.41,2.49,3.47,44.18
2009-07-17 14:00:00,0.027999999999999997,1.0,3.21,1.52,3.55,64.68
2009-07-17 15:00:00,0.05,1.0,3.64,0.4,3.66,83.74
2009-07-17 16:00:00,0.08800000000000001,1.0,3.79,-0.77,3.87,101.53
2009-07-17 17:00:00,0.039,1.0,3.75,-1.86,4.19,116.34
2009-07-17 18:00:00,0.099,1.0,3.64,-2.71,4.54,126.65
2009-07-17 19:00:00,0.204,1.0,3.52,-3.23,4.78,132.47
2009-07-17 20:00:00,0.231,1.0,3.38,-3.54,4.9,136.27
2009-07-17 21:00:00,0.165,1.0,3.17,-3.82,4.97,140.33
2009-07-17 22:00:00,0.083,1.0,2.86,-4.2,5.08,145.76
2009-07-17 23:00:00,0.039,1.0,2.51,-4.51,5.16,150.95
2009-07-18 00:00:00,0.022000000000000002,1.0,2.2,-4.55,5.05,154.17
2009-07-18 01:00:00,0.006,1.0,2.19,-3.43,4.07,147.39
2009-07-18 02:00:00,0.006,1.0,1.8,-2.8,3.33,147.2
2009-07-18 03:00:00,0.0,1.0,1.75,-2.16,2.78,140.98
2009-07-18 04:00:00,0.0,1.0,1.93,-1.55,2.48,128.7
2009-07-18 05:00:00,0.0,1.0,2.22,-1.02,2.44,114.66
2009-07-18 06:00:00,0.011000000000000001,1.0,2.45,-0.62,2.53,104.09
2009-07-18 07:00:00,0.027999999999999997,1.0,2.53,-0.38,2.56,98.56
2009-07-18 08:00:00,0.044000000000000004,1.0,2.59,-0.34,2.61,97.37
2009-07-18 09:00:00,0.022000000000000002,1.0,2.79,-0.49,2.83,99.9
2009-07-18 10:00:00,0.039,1.0,3.25,-0.82,3.35,104.14
2009-07-18 11:00:00,0.055,1.0,3.86,-1.2,4.04,107.22
2009-07-18 12:00:00,0.061,1.0,4.46,-1.46,4.69,108.11
2009-07-18 13:00:00,0.055,1.0,5.22,-2.68,5.87,117.18
2009-07-18 14:00:00,0.07200000000000001,1.0,5.48,-2.9,6.2,117.91
2009-07-18 15:00:00,0.105,1.0,5.7,-2.84,6.37,116.49
2009-07-18 16:00:00,0.083,1.0,5.87,-2.57,6.41,113.65
2009-07-18 17:00:00,0.11,1.0,5.98,-2.19,6.37,110.07
2009-07-18 18:00:00,0.11,1.0,6.03,-1.78,6.29,106.42
2009-07-18 19:00:00,0.066,1.0,6.0,-1.42,6.17,103.33
2009-07-18 20:00:00,0.066,1.0,5.86,-1.11,5.96,100.72
2009-07-18 21:00:00,0.14300000000000002,1.0,5.55,-0.81,5.61,98.25
2009-07-18 22:00:00,0.149,1.0,5.07,-0.5,5.1,95.64
2009-07-18 23:00:00,0.105,1.0,4.51,-0.26,4.52,93.26
2009-07-19 00:00:00,0.07200000000000001,1.0,4.0,-0.16,4.0,92.23
2009-07-19 01:00:00,0.011000000000000001,1.0,4.11,-1.28,4.31,107.25
2009-07-19 02:00:00,0.006,1.0,4.08,-1.33,4.29,108.03
2009-07-19 03:00:00,0.027999999999999997,1.0,4.2,-1.32,4.4,107.46
2009-07-19 04:00:00,0.154,1.0,4.4,-1.28,4.58,106.15
2009-07-19 05:00:00,0.281,1.0,4.58,-1.23,4.74,104.98
2009-07-19 06:00:00,0.331,1.0,4.61,-1.21,4.77,104.71
2009-07-19 07:00:00,0.215,1.0,4.42,-1.25,4.6,105.74
2009-07-19 08:00:00,0.22,1.0,4.14,-1.28,4.33,107.15
2009-07-19 09:00:00,0.237,1.0,3.93,-1.22,4.12,107.28
2009-07-19 10:00:00,0.242,1.0,3.93,-1.04,4.07,104.87
2009-07-19 11:00:00,0.11,1.0,4.11,-0.85,4.2,101.66
2009-07-19 12:00:00,0.083,1.0,4.4,-0.78,4.47,100.1
2009-07-19 13:00:00,0.061,1.0,4.6,-1.48,4.83,107.87
2009-07-19 14:00:00,0.08800000000000001,1.0,4.73,-1.68,5.02,109.58
2009-07-19 15:00:00,0.055,1.0,4.72,-1.76,5.03,110.42
2009-07-19 16:00:00,0.055,1.0,4.59,-1.74,4.91,110.74
2009-07-19 17:00:00,0.083,1.0,4.4,-1.69,4.71,110.98
2009-07-19 18:00:00,0.083,1.0,4.18,-1.66,4.49,111.66
2009-07-19 19:00:00,0.061,1.0,3.95,-1.69,4.3,113.13
2009-07-19 20:00:00,0.022000000000000002,1.0,3.67,-1.69,4.04,114.8
2009-07-19 21:00:00,0.006,1.0,3.25,-1.57,3.61,115.82
2009-07-19 22:00:00,0.0,1.0,2.65,-1.25,2.93,115.27
2009-07-19 23:00:00,0.0,1.0,2.03,-0.86,2.21,113.05
2009-07-20 00:00:00,0.0,1.0,1.57,-0.58,1.67,110.16
2009-07-20 01:00:00,0.0,1.0,1.33,-1.13,1.74,130.37
2009-07-20 02:00:00,0.0,1.0,0.77,-0.78,1.1,135.42
2009-07-20 03:00:00,0.0,1.0,0.42,-0.23,0.48,118.22
2009-07-20 04:00:00,0.0,1.0,0.22,0.44,0.49,26.6
2009-07-20 05:00:00,0.0,1.0,0.09,1.06,1.07,5.05
2009-07-20 06:00:00,0.0,1.0,-0.04,1.46,1.46,358.49
2009-07-20 07:00:00,0.011000000000000001,1.0,-0.23,1.55,1.56,351.42
2009-07-20 08:00:00,0.0,1.0,-0.46,1.5,1.57,342.89
2009-07-20 09:00:00,0.0,1.0,-0.67,1.57,1.7,336.94
2009-07-20 10:00:00,0.0,1.0,-0.8,1.93,2.08,337.47
2009-07-20 11:00:00,0.011000000000000001,1.0,-0.78,2.34,2.47,341.63
2009-07-20 12:00:00,0.017,1.0,-0.53,2.5,2.56,348.11
2009-07-20 13:00:00,0.0,1.0,-0.07,1.19,1.19,356.57
2009-07-20 14:00:00,0.0,1.0,0.25,0.72,0.76,19.18
2009-07-20 15:00:00,0.0,1.0,0.19,0.64,0.67,16.64
2009-07-20 16:00:00,0.0,1.0,-0.09,0.84,0.84,353.96
2009-07-20 17:00:00,0.0,1.0,-0.36,1.17,1.22,342.88
2009-07-20 18:00:00,0.0,1.0,-0.37,1.5,1.54,346.02
2009-07-20 19:00:00,0.006,1.0,0.03,1.7,1.7,0.91
2009-07-20 20:00:00,0.006,1.0,0.61,1.68,1.79,19.96
2009-07-20 21:00:00,0.0,1.0,1.06,1.38,1.74,37.5
2009-07-20 22:00:00,0.0,1.0,1.11,0.75,1.34,55.95
2009-07-20 23:00:00,0.0,1.0,0.8,-0.04,0.8,92.73
2009-07-21 00:00:00,0.0,1.0,0.25,-0.78,0.82,162.43
2009-07-21 01:00:00,0.0,1.0,-0.24,-0.65,0.69,200.4
2009-07-21 02:00:00,0.0,1.0,-0.83,-0.57,1.0,235.53
2009-07-21 03:00:00,0.0,1.0,-1.26,-0.12,1.26,264.74
2009-07-21 04:00:00,0.022000000000000002,1.0,-1.56,0.55,1.65,289.47
2009-07-21 05:00:00,0.083,1.0,-1.74,1.22,2.12,305.03
2009-07-21 06:00:00,0.066,1.0,-1.79,1.65,2.43,312.7
2009-07-21 07:00:00,0.05,1.0,-1.74,1.7,2.43,314.39
2009-07-21 08:00:00,0.154,1.0,-1.71,1.55,2.31,312.27
2009-07-21 09:00:00,0.138,1.0,-1.85,1.47,2.36,308.51
2009-07-21 10:00:00,0.193,1.0,-2.24,1.65,2.78,306.24
2009-07-21 11:00:00,0.215,1.0,-2.71,1.93,3.33,305.4
2009-07-21 12:00:00,0.287,1.0,-2.99,2.09,3.65,304.87
2009-07-21 13:00:00,0.061,1.0,-3.43,0.93,3.55,285.12
2009-07-21 14:00:00,0.017,1.0,-3.29,1.0,3.44,286.95
2009-07-21 15:00:00,0.011000000000000001,1.0,-2.97,1.1,3.17,290.32
2009-07-21 16:00:00,0.006,1.0,-2.55,1.22,2.82,295.62
2009-07-21 17:00:00,0.027999999999999997,1.0,-2.15,1.41,2.57,303.27
2009-07-21 18:00:00,0.094,1.0,-1.92,1.72,2.58,311.86
2009-07-21 19:00:00,0.287,1.0,-1.94,2.15,2.9,318.03
2009-07-21 20:00:00,0.055,1.0,-2.02,2.51,3.22,321.16
2009-07-21 21:00:00,0.055,1.0,-1.93,2.55,3.2,322.79
2009-07-21 22:00:00,0.248,1.0,-1.52,2.1,2.59,324.06
2009-07-21 23:00:00,0.198,1.0,-1.04,1.4,1.74,323.41
2009-07-22 00:00:00,0.121,1.0,-0.83,0.76,1.12,312.64
2009-07-22 01:00:00,0.105,1.0,-1.68,2.08,2.67,321.09
2009-07-22 02:00:00,0.083,1.0,-1.48,1.65,2.22,318.23
2009-07-22 03:00:00,0.077,1.0,-1.45,1.42,2.03,314.34
2009-07-22 04:00:00,0.066,1.0,-1.55,1.32,2.03,310.52
2009-07-22 05:00:00,0.066,1.0,-1.67,1.29,2.11,307.53
2009-07-22 06:00:00,0.033,1.0,-1.74,1.23,2.13,305.22
2009-07-22 07:00:00,0.138,1.0,-1.68,1.09,2.01,303.03
2009-07-22 08:00:00,0.204,1.0,-1.64,0.99,1.92,301.03
2009-07-22 09:00:00,0.275,1.0,-1.79,1.04,2.07,300.18
2009-07-22 10:00:00,0.242,1.0,-2.23,1.34,2.6,300.99
2009-07-22 11:00:00,0.215,1.0,-2.79,1.78,3.31,302.55
2009-07-22 12:00:00,0.27,1.0,-3.23,2.22,3.92,304.46
2009-07-22 13:00:00,0.165,1.0,-3.14,2.19,3.83,304.88
2009-07-22 14:00:00,0.11599999999999999,1.0,-2.86,2.38,3.72,309.72
2009-07-22 15:00:00,0.11599999999999999,1.0,-2.58,2.29,3.45,311.57
2009-07-22 16:00:00,0.044000000000000004,1.0,-2.31,2.07,3.1,311.82
2009-07-22 17:00:00,0.055,1.0,-2.05,1.95,2.83,313.62
2009-07-22 18:00:00,0.07200000000000001,1.0,-1.8,2.22,2.86,320.88
2009-07-22 19:00:00,0.077,1.0,-1.58,3.01,3.4,332.21
2009-07-22 20:00:00,0.066,1.0,-1.36,3.88,4.11,340.75
2009-07-22 21:00:00,0.11599999999999999,1.0,-1.08,4.28,4.42,345.81
2009-07-22 22:00:00,0.033,1.0,-0.76,3.82,3.9,348.73
2009-07-22 23:00:00,0.07200000000000001,1.0,-0.51,2.83,2.88,349.69
2009-07-23 00:00:00,0.061,1.0,-0.5,1.83,1.89,344.72
2009-07-23 01:00:00,0.0,1.0,-1.31,2.79,3.08,334.93
2009-07-23 02:00:00,0.0,1.0,-1.62,2.43,2.92,326.35
2009-07-23 03:00:00,0.006,1.0,-1.71,2.11,2.72,321.06
2009-07-23 04:00:00,0.077,1.0,-1.65,1.83,2.47,317.98
2009-07-23 05:00:00,0.05,1.0,-1.54,1.56,2.19,315.46
2009-07-23 06:00:00,0.022000000000000002,1.0,-1.45,1.27,1.93,311.11
2009-07-23 07:00:00,0.022000000000000002,1.0,-1.47,0.93,1.74,302.43
2009-07-23 08:00:00,0.07200000000000001,1.0,-1.6,0.64,1.72,291.67
2009-07-23 09:00:00,0.138,1.0,-1.86,0.48,1.92,284.47
2009-07-23 10:00:00,0.105,1.0,-2.24,0.53,2.3,283.2
2009-07-23 11:00:00,0.08800000000000001,1.0,-2.69,0.69,2.78,284.27
2009-07-23 12:00:00,0.05,1.0,-3.16,0.83,3.26,284.78
2009-07-23 13:00:00,0.039,1.0,-3.19,0.61,3.24,280.76
2009-07-23 14:00:00,0.033,1.0,-3.17,-0.15,3.18,267.27
2009-07-23 15:00:00,0.0,1.0,-3.11,-0.9,3.24,253.86
2009-07-23 16:00:00,0.0,1.0,-2.99,-1.6,3.4,241.81
2009-07-23 17:00:00,0.0,1.0,-2.83,-2.2,3.58,232.08
2009-07-23 18:00:00,0.0,1.0,-2.61,-2.62,3.7,224.92
2009-07-23 19:00:00,0.0,1.0,-2.35,-2.83,3.68,219.75
2009-07-23 20:00:00,0.039,1.0,-1.98,-2.91,3.52,214.18
2009-07-23 21:00:00,0.011000000000000001,1.0,-1.42,-3.0,3.32,205.29
2009-07-23 22:00:00,0.006,1.0,-0.65,-3.18,3.24,191.64
2009-07-23 23:00:00,0.083,1.0,0.11,-3.32,3.32,178.05
2009-07-24 00:00:00,0.0,1.0,0.63,-3.29,3.34,169.21
2009-07-24 01:00:00,0.0,1.0,0.51,-2.3,2.35,167.61
2009-07-24 02:00:00,0.0,1.0,0.6,-1.8,1.89,161.65
2009-07-24 03:00:00,0.0,1.0,0.89,-1.5,1.74,149.21
2009-07-24 04:00:00,0.0,1.0,1.32,-1.35,1.88,135.63
2009-07-24 05:00:00,0.006,1.0,1.77,-1.27,2.17,125.64
2009-07-24 06:00:00,0.0,1.0,2.13,-1.18,2.44,118.9
2009-07-24 07:00:00,0.0,1.0,2.34,-1.02,2.55,113.6
2009-07-24 08:00:00,0.0,1.0,2.43,-0.85,2.57,109.24
2009-07-24 09:00:00,0.0,1.0,2.5,-0.74,2.61,106.45
2009-07-24 10:00:00,0.0,1.0,2.62,-0.74,2.73,105.82
2009-07-24 11:00:00,0.011000000000000001,1.0,2.78,-0.8,2.9,105.99
2009-07-24 12:00:00,0.033,1.0,2.96,-0.81,3.07,105.32
2009-07-24 13:00:00,0.011000000000000001,1.0,3.25,-0.27,3.26,94.74
2009-07-24 14:00:00,0.077,1.0,3.31,-0.56,3.35,99.65
2009-07-24 15:00:00,0.17600000000000002,1.0,3.36,-0.66,3.42,101.14
2009-07-24 16:00:00,0.198,1.0,3.39,-0.6,3.44,99.96
2009-07-24 17:00:00,0.138,1.0,3.43,-0.39,3.46,96.54
2009-07-24 18:00:00,0.039,1.0,3.52,-0.08,3.52,91.34
2009-07-24 19:00:00,0.08800000000000001,1.0,3.64,0.31,3.66,85.17
2009-07-24 20:00:00,0.121,1.0,3.65,0.73,3.72,78.7
2009-07-24 21:00:00,0.11599999999999999,1.0,3.35,1.13,3.54,71.33
2009-07-24 22:00:00,0.077,1.0,2.63,1.48,3.02,60.65
2009-07-24 23:00:00,0.044000000000000004,1.0,1.71,1.8,2.48,43.62
2009-07-25 00:00:00,0.017,1.0,0.9,2.13,2.31,22.85
2009-07-25 01:00:00,0.017,1.0,0.98,1.9,2.14,27.23
2009-07-25 02:00:00,0.209,1.0,0.54,2.09,2.16,14.48
2009-07-25 03:00:00,0.011000000000000001,1.0,0.19,2.24,2.24,4.91
2009-07-25 04:00:00,0.022000000000000002,1.0,-0.08,2.37,2.38,358.13
2009-07-25 05:00:00,0.22,1.0,-0.33,2.53,2.55,352.58
2009-07-25 06:00:00,0.242,1.0,-0.64,2.73,2.8,346.88
2009-07-25 07:00:00,0.253,1.0,-1.01,2.99,3.16,341.3
2009-07-25 08:00:00,0.342,1.0,-1.26,3.33,3.56,339.28
2009-07-25 09:00:00,0.435,1.0,-1.11,3.73,3.89,343.36
2009-07-25 10:00:00,0.59,1.0,-0.48,4.19,4.22,353.41
2009-07-25 11:00:00,0.5670000000000001,1.0,0.1,4.65,4.65,1.25
2009-07-25 12:00:00,0.46799999999999997,1.0,-0.05,5.01,5.01,359.46
2009-07-25 13:00:00,0.479,1.0,1.98,5.93,6.26,18.48
2009-07-25 14:00:00,0.46799999999999997,1.0,3.08,5.67,6.46,28.53
2009-07-25 15:00:00,0.424,1.0,2.73,5.45,6.09,26.59
2009-07-25 16:00:00,0.077,1.0,1.46,5.23,5.43,15.63
2009-07-25 17:00:00,0.077,1.0,0.05,5.01,5.01,0.56
2009-07-25 18:00:00,0.022000000000000002,1.0,-0.71,4.78,4.83,351.57
2009-07-25 19:00:00,0.0,1.0,-0.25,4.51,4.52,356.79
2009-07-25 20:00:00,0.0,1.0,0.95,4.13,4.24,12.97
2009-07-25 21:00:00,0.0,1.0,2.19,3.53,4.15,31.82
2009-07-25 22:00:00,0.022000000000000002,1.0,2.9,2.67,3.94,47.38
2009-07-25 23:00:00,0.0,1.0,3.12,1.77,3.59,60.37
2009-07-26 00:00:00,0.0,1.0,3.04,1.14,3.25,69.44
2009-07-26 01:00:00,0.0,1.0,2.81,1.22,3.06,66.5
2009-07-26 02:00:00,0.05,1.0,2.73,1.25,3.0,65.37
2009-07-26 03:00:00,0.22,1.0,2.64,1.37,2.98,62.6
2009-07-26 04:00:00,0.248,1.0,2.55,1.56,2.99,58.54
2009-07-26 05:00:00,0.198,1.0,2.41,1.77,2.99,53.77
2009-07-26 06:00:00,0.14300000000000002,1.0,2.21,1.95,2.95,48.65
2009-07-26 07:00:00,0.055,1.0,1.93,2.07,2.83,42.98
2009-07-26 08:00:00,0.006,1.0,1.63,2.24,2.77,36.13
2009-07-26 09:00:00,0.006,1.0,1.42,2.59,2.95,28.75
2009-07-26 10:00:00,0.033,1.0,1.37,3.18,3.46,23.29
2009-07-26 11:00:00,0.083,1.0,1.55,3.81,4.12,22.17
2009-07-26 12:00:00,0.099,1.0,2.05,4.23,4.7,25.83
2009-07-26 13:00:00,0.061,1.0,3.48,3.44,4.9,45.37
2009-07-26 14:00:00,0.061,1.0,4.53,3.09,5.49,55.7
2009-07-26 15:00:00,0.14300000000000002,1.0,5.05,2.69,5.72,61.95
2009-07-26 16:00:00,0.204,1.0,5.16,2.27,5.64,66.26
2009-07-26 17:00:00,0.369,1.0,5.06,1.9,5.4,69.41
2009-07-26 18:00:00,0.264,1.0,4.92,1.65,5.18,71.47
2009-07-26 19:00:00,0.11,1.0,4.88,1.55,5.12,72.33
2009-07-26 20:00:00,0.027999999999999997,1.0,4.87,1.54,5.11,72.44
2009-07-26 21:00:00,0.006,1.0,4.77,1.5,5.0,72.53
2009-07-26 22:00:00,0.0,1.0,4.45,1.35,4.66,73.09
2009-07-26 23:00:00,0.0,1.0,3.93,1.17,4.1,73.38
2009-07-27 00:00:00,0.0,1.0,3.21,1.06,3.38,71.72
2009-07-27 01:00:00,0.0,1.0,2.98,0.5,3.02,80.55
2009-07-27 02:00:00,0.0,1.0,2.62,0.27,2.64,84.09
2009-07-27 03:00:00,0.0,1.0,2.48,0.3,2.5,83.14
2009-07-27 04:00:00,0.027999999999999997,1.0,2.5,0.49,2.55,78.83
2009-07-27 05:00:00,0.0,1.0,2.62,0.75,2.73,74.11
2009-07-27 06:00:00,0.0,1.0,2.78,0.94,2.94,71.34
2009-07-27 07:00:00,0.0,1.0,2.94,0.99,3.11,71.35
2009-07-27 08:00:00,0.044000000000000004,1.0,3.15,0.97,3.29,72.95
2009-07-27 09:00:00,0.08800000000000001,1.0,3.47,0.95,3.6,74.65
2009-07-27 10:00:00,0.105,1.0,3.96,1.03,4.09,75.46
2009-07-27 11:00:00,0.11,1.0,4.53,1.15,4.68,75.71
2009-07-27 12:00:00,0.187,1.0,5.1,1.28,5.26,75.91
2009-07-27 13:00:00,0.16,1.0,5.27,0.66,5.31,82.85
2009-07-27 14:00:00,0.298,1.0,5.61,0.59,5.65,83.97
2009-07-27 15:00:00,0.287,1.0,5.82,0.67,5.86,83.39
2009-07-27 16:00:00,0.364,1.0,5.89,0.88,5.95,81.53
2009-07-27 17:00:00,0.364,1.0,5.86,1.2,5.99,78.47
2009-07-27 18:00:00,0.397,1.0,5.79,1.63,6.01,74.26
2009-07-27 19:00:00,0.435,1.0,5.66,2.15,6.06,69.18
2009-07-27 20:00:00,0.452,1.0,5.36,2.63,5.97,63.89
2009-07-27 21:00:00,0.452,1.0,4.73,2.89,5.54,58.51
2009-07-27 22:00:00,0.375,1.0,3.68,2.85,4.65,52.21
2009-07-27 23:00:00,0.17600000000000002,1.0,2.49,2.65,3.64,43.26
2009-07-28 00:00:00,0.061,1.0,1.53,2.5,2.93,31.55
2009-07-28 01:00:00,0.083,1.0,2.23,2.58,3.41,40.81
2009-07-28 02:00:00,0.094,1.0,2.07,2.51,3.25,39.53
2009-07-28 03:00:00,0.193,1.0,1.78,2.58,3.14,34.6
2009-07-28 04:00:00,0.325,1.0,1.43,2.75,3.1,27.42
2009-07-28 05:00:00,0.496,1.0,1.13,2.96,3.17,20.95
2009-07-28 06:00:00,0.452,1.0,1.04,3.14,3.31,18.24
2009-07-28 07:00:00,0.43,1.0,1.2,3.25,3.47,20.27
2009-07-28 08:00:00,0.336,1.0,1.42,3.32,3.61,23.16
2009-07-28 09:00:00,0.32,1.0,1.42,3.4,3.68,22.63
2009-07-28 10:00:00,0.43,1.0,1.04,3.55,3.69,16.33
2009-07-28 11:00:00,0.413,1.0,0.64,3.86,3.91,9.47
2009-07-28 12:00:00,0.34700000000000003,1.0,0.72,4.45,4.51,9.15
2009-07-28 13:00:00,0.391,1.0,2.97,6.16,6.84,25.75
2009-07-28 14:00:00,0.529,1.0,4.16,6.02,7.32,34.66
2009-07-28 15:00:00,0.7929999999999999,1.0,5.04,5.92,7.78,40.45
2009-07-28 16:00:00,0.86,1.0,5.62,5.81,8.08,44.01
2009-07-28 17:00:00,0.8320000000000001,1.0,5.86,5.67,8.16,45.96
2009-07-28 18:00:00,0.76,1.0,5.77,5.45,7.94,46.67
2009-07-28 19:00:00,0.755,1.0,5.35,5.11,7.4,46.3
2009-07-28 20:00:00,0.76,1.0,4.7,4.72,6.66,44.85
2009-07-28 21:00:00,0.7440000000000001,1.0,3.95,4.34,5.87,42.26
2009-07-28 22:00:00,0.639,1.0,3.21,4.02,5.15,38.58
2009-07-28 23:00:00,0.402,1.0,2.55,3.71,4.5,34.44
2009-07-29 00:00:00,0.204,1.0,1.99,3.33,3.88,30.86
2009-07-29 01:00:00,0.215,1.0,2.72,2.57,3.74,46.69
2009-07-29 02:00:00,0.314,1.0,2.88,1.57,3.28,61.36
2009-07-29 03:00:00,0.237,1.0,2.62,1.15,2.86,66.33
2009-07-29 04:00:00,0.193,1.0,2.08,1.14,2.37,61.23
2009-07-29 05:00:00,0.05,1.0,1.44,1.34,1.96,47.11
2009-07-29 06:00:00,0.027999999999999997,1.0,0.9,1.51,1.76,30.7
2009-07-29 07:00:00,0.027999999999999997,1.0,0.59,1.51,1.63,21.46
2009-07-29 08:00:00,0.05,1.0,0.5,1.51,1.59,18.28
2009-07-29 09:00:00,0.094,1.0,0.54,1.76,1.84,16.91
2009-07-29 10:00:00,0.121,1.0,0.65,2.4,2.48,15.07
2009-07-29 11:00:00,0.16,1.0,0.85,3.13,3.24,15.27
2009-07-29 12:00:00,0.171,1.0,1.2,3.54,3.73,18.79
2009-07-29 13:00:00,0.039,1.0,2.44,3.5,4.27,34.92
2009-07-29 14:00:00,0.14300000000000002,1.0,2.85,3.09,4.2,42.7
2009-07-29 15:00:00,0.209,1.0,3.21,2.09,3.83,56.96
2009-07-29 16:00:00,0.099,1.0,3.48,0.73,3.56,78.17
2009-07-29 17:00:00,0.033,1.0,3.62,-0.69,3.68,100.77
2009-07-29 18:00:00,0.006,1.0,3.55,-1.85,4.01,117.55
2009-07-29 19:00:00,0.027999999999999997,1.0,3.25,-2.53,4.12,127.93
2009-07-29 20:00:00,0.061,1.0,2.76,-2.81,3.94,135.54
2009-07-29 21:00:00,0.044000000000000004,1.0,2.16,-2.86,3.58,142.99
2009-07-29 22:00:00,0.006,1.0,1.5,-2.8,3.18,151.83
2009-07-29 23:00:00,0.0,1.0,0.86,-2.68,2.81,162.16
2009-07-30 00:00:00,0.0,1.0,0.29,-2.47,2.49,173.27
2009-07-30 01:00:00,0.0,1.0,-0.36,-2.89,2.91,187.17
2009-07-30 02:00:00,0.0,1.0,-0.77,-2.61,2.73,196.43
2009-07-30 03:00:00,0.0,1.0,-0.55,-1.91,1.99,195.99
2009-07-30 04:00:00,0.0,1.0,0.08,-0.96,0.96,175.38
2009-07-30 05:00:00,0.0,1.0,0.8,0.0,0.8,89.66
2009-07-30 06:00:00,0.0,1.0,1.31,0.69,1.48,62.13
2009-07-30 07:00:00,0.0,1.0,1.36,0.93,1.65,55.65
2009-07-30 08:00:00,0.0,1.0,1.11,0.96,1.47,49.04
2009-07-30 09:00:00,0.0,1.0,0.79,1.13,1.38,34.78
2009-07-30 10:00:00,0.0,1.0,0.59,1.66,1.76,19.61
2009-07-30 11:00:00,0.0,1.0,0.6,2.3,2.37,14.69
2009-07-30 12:00:00,0.0,1.0,0.87,2.69,2.82,17.87
2009-07-30 13:00:00,0.0,1.0,1.79,2.3,2.91,37.8
2009-07-30 14:00:00,0.0,1.0,2.32,2.12,3.14,47.61
2009-07-30 15:00:00,0.0,1.0,2.86,1.92,3.45,56.05
2009-07-30 16:00:00,0.0,1.0,3.34,1.74,3.77,62.46
2009-07-30 17:00:00,0.017,1.0,3.72,1.63,4.06,66.31
2009-07-30 18:00:00,0.033,1.0,3.93,1.65,4.26,67.18
2009-07-30 19:00:00,0.039,1.0,3.92,1.83,4.33,64.91
2009-07-30 20:00:00,0.006,1.0,3.67,2.07,4.21,60.58
2009-07-30 21:00:00,0.011000000000000001,1.0,3.17,2.22,3.86,55.02
2009-07-30 22:00:00,0.022000000000000002,1.0,2.44,2.18,3.27,48.24
2009-07-30 23:00:00,0.017,1.0,1.7,2.06,2.67,39.57
2009-07-31 00:00:00,0.0,1.0,1.2,2.01,2.34,30.92
2009-07-31 01:00:00,0.0,1.0,2.4,1.8,3.0,53.16
2009-07-31 02:00:00,0.0,1.0,2.5,1.61,2.97,57.16
