date,wp2,train,u,v,ws,wd
2009-07-16 05:00:00,0.02,1.0,-1.89,1.1,2.19,300.2
2009-07-16 06:00:00,0.066,1.0,-2.39,1.61,2.89,303.99
2009-07-16 07:00:00,0.071,1.0,-3.39,2.45,4.18,305.78
2009-07-16 08:00:00,0.11599999999999999,1.0,-4.2,3.52,5.48,309.95
2009-07-16 09:00:00,0.051,1.0,-3.93,4.72,6.15,320.23
2009-07-16 10:00:00,0.061,1.0,-2.04,5.91,6.25,340.94
2009-07-16 11:00:00,0.364,1.0,0.63,6.76,6.79,5.3
2009-07-16 12:00:00,0.40399999999999997,1.0,2.89,6.94,7.51,22.64
2009-07-16 13:00:00,0.344,1.0,2.81,4.92,5.67,29.7
2009-07-16 14:00:00,0.222,1.0,2.97,4.49,5.38,33.47
2009-07-16 15:00:00,0.177,1.0,3.19,4.34,5.39,36.36
2009-07-16 16:00:00,0.278,1.0,3.5,4.35,5.58,38.79
2009-07-16 17:00:00,0.33899999999999997,1.0,3.97,4.39,5.92,42.09
2009-07-16 18:00:00,0.359,1.0,4.71,4.32,6.39,47.47
2009-07-16 19:00:00,0.435,1.0,5.74,4.01,7.0,55.01
2009-07-16 20:00:00,0.445,1.0,6.67,3.43,7.5,62.78
2009-07-16 21:00:00,0.445,1.0,7.02,2.54,7.47,70.11
2009-07-16 22:00:00,0.521,1.0,6.49,1.4,6.64,77.81
2009-07-16 23:00:00,0.475,1.0,5.38,0.36,5.39,86.15
2009-07-17 00:00:00,0.233,1.0,4.13,-0.16,4.14,92.15
2009-07-17 01:00:00,0.081,1.0,3.72,1.6,4.05,66.71
2009-07-17 02:00:00,0.04,1.0,3.13,2.45,3.97,51.94
2009-07-17 03:00:00,0.02,1.0,2.65,2.56,3.68,45.99
2009-07-17 04:00:00,0.005,1.0,2.24,2.14,3.1,46.23
2009-07-17 05:00:00,0.0,1.0,1.81,1.5,2.35,50.38
2009-07-17 06:00:00,0.066,1.0,1.27,0.94,1.58,53.61
2009-07-17 07:00:00,0.19699999999999998,1.0,0.58,0.67,0.89,40.69
2009-07-17 08:00:00,0.121,1.0,-0.02,0.59,0.59,357.61
2009-07-17 09:00:00,0.111,1.0,-0.23,0.46,0.52,333.21
2009-07-17 10:00:00,0.106,1.0,0.14,0.16,0.21,41.61
2009-07-17 11:00:00,0.025,1.0,0.78,-0.2,0.81,104.48
2009-07-17 12:00:00,0.015,1.0,1.27,-0.41,1.33,108.0
2009-07-17 13:00:00,0.046,1.0,2.58,1.48,2.97,60.04
2009-07-17 14:00:00,0.071,1.0,2.54,2.01,3.24,51.64
2009-07-17 15:00:00,0.10099999999999999,1.0,2.42,2.81,3.71,40.78
2009-07-17 16:00:00,0.091,1.0,2.23,3.71,4.33,31.04
2009-07-17 17:00:00,0.086,1.0,2.04,4.48,4.92,24.46
2009-07-17 18:00:00,0.081,1.0,1.92,4.87,5.23,21.47
2009-07-17 19:00:00,0.354,1.0,1.88,4.72,5.08,21.75
2009-07-17 20:00:00,0.091,1.0,1.7,4.21,4.54,21.99
2009-07-17 21:00:00,0.0,1.0,1.07,3.61,3.77,16.48
2009-07-17 22:00:00,0.01,1.0,-0.17,3.13,3.13,356.96
2009-07-17 23:00:00,0.046,1.0,-1.57,2.7,3.12,329.74
2009-07-18 00:00:00,0.071,1.0,-2.58,2.17,3.37,310.11
2009-07-18 01:00:00,0.066,1.0,0.91,0.35,0.98,68.78
2009-07-18 02:00:00,0.051,1.0,0.41,-0.47,0.62,139.46
2009-07-18 03:00:00,0.061,1.0,-0.23,-0.77,0.8,196.46
2009-07-18 04:00:00,0.02,1.0,-0.83,-0.7,1.08,230.0
2009-07-18 05:00:00,0.005,1.0,-1.15,-0.53,1.27,245.25
2009-07-18 06:00:00,0.0,1.0,-0.92,-0.57,1.08,238.35
2009-07-18 07:00:00,0.0,1.0,0.03,-0.97,0.97,178.37
2009-07-18 08:00:00,0.0,1.0,1.37,-1.43,1.98,136.26
2009-07-18 09:00:00,0.0,1.0,2.67,-1.5,3.06,119.29
2009-07-18 10:00:00,0.0,1.0,3.61,-0.89,3.72,103.9
2009-07-18 11:00:00,0.061,1.0,4.26,0.04,4.26,89.46
2009-07-18 12:00:00,0.076,1.0,4.83,0.79,4.9,80.66
2009-07-18 13:00:00,0.076,1.0,5.69,1.51,5.89,75.18
2009-07-18 14:00:00,0.11599999999999999,1.0,6.01,1.91,6.3,72.41
2009-07-18 15:00:00,0.207,1.0,6.11,2.53,6.62,67.49
2009-07-18 16:00:00,0.374,1.0,6.06,3.28,6.89,61.57
2009-07-18 17:00:00,0.556,1.0,5.89,3.99,7.12,55.87
2009-07-18 18:00:00,0.6829999999999999,1.0,5.68,4.53,7.26,51.44
2009-07-18 19:00:00,0.622,1.0,5.47,4.77,7.25,48.91
2009-07-18 20:00:00,0.5660000000000001,1.0,5.27,4.77,7.11,47.88
2009-07-18 21:00:00,0.475,1.0,5.1,4.62,6.88,47.84
2009-07-18 22:00:00,0.415,1.0,4.97,4.4,6.64,48.47
2009-07-18 23:00:00,0.526,1.0,4.87,4.1,6.37,49.91
2009-07-19 00:00:00,0.475,1.0,4.81,3.69,6.06,52.52
2009-07-19 01:00:00,0.475,1.0,4.79,2.72,5.51,60.41
2009-07-19 02:00:00,0.5760000000000001,1.0,4.62,2.26,5.15,63.92
2009-07-19 03:00:00,0.485,1.0,4.57,1.94,4.97,66.96
2009-07-19 04:00:00,0.308,1.0,4.61,1.74,4.92,69.34
2009-07-19 05:00:00,0.20199999999999999,1.0,4.65,1.6,4.92,71.03
2009-07-19 06:00:00,0.182,1.0,4.62,1.48,4.85,72.2
2009-07-19 07:00:00,0.182,1.0,4.49,1.37,4.69,73.08
2009-07-19 08:00:00,0.162,1.0,4.43,1.28,4.62,73.85
2009-07-19 09:00:00,0.11599999999999999,1.0,4.69,1.3,4.87,74.55
2009-07-19 10:00:00,0.16699999999999998,1.0,5.4,1.44,5.59,75.07
2009-07-19 11:00:00,0.162,1.0,6.26,1.65,6.48,75.27
2009-07-19 12:00:00,0.298,1.0,6.9,1.83,7.14,75.13
2009-07-19 13:00:00,0.319,1.0,6.49,2.48,6.95,69.11
2009-07-19 14:00:00,0.303,1.0,6.32,2.8,6.91,66.08
2009-07-19 15:00:00,0.369,1.0,5.81,3.08,6.58,62.1
2009-07-19 16:00:00,0.369,1.0,5.11,3.29,6.08,57.2
2009-07-19 17:00:00,0.43,1.0,4.42,3.43,5.59,52.18
2009-07-19 18:00:00,0.44,1.0,3.97,3.47,5.27,48.84
2009-07-19 19:00:00,0.597,1.0,3.89,3.39,5.16,48.87
2009-07-19 20:00:00,0.359,1.0,3.96,3.26,5.13,50.54
2009-07-19 21:00:00,0.228,1.0,3.86,3.11,4.96,51.13
2009-07-19 22:00:00,0.28300000000000003,1.0,3.38,3.0,4.52,48.41
2009-07-19 23:00:00,0.243,1.0,2.72,2.92,3.99,42.89
2009-07-20 00:00:00,0.162,1.0,2.15,2.86,3.58,36.98
2009-07-20 01:00:00,0.152,1.0,2.35,2.61,3.51,42.02
2009-07-20 02:00:00,0.162,1.0,2.34,2.55,3.46,42.53
2009-07-20 03:00:00,0.10099999999999999,1.0,2.36,2.48,3.43,43.64
2009-07-20 04:00:00,0.066,1.0,2.4,2.41,3.41,44.88
2009-07-20 05:00:00,0.051,1.0,2.41,2.37,3.38,45.41
2009-07-20 06:00:00,0.046,1.0,2.32,2.38,3.33,44.28
2009-07-20 07:00:00,0.025,1.0,2.13,2.46,3.25,40.87
2009-07-20 08:00:00,0.051,1.0,1.87,2.53,3.15,36.43
2009-07-20 09:00:00,0.035,1.0,1.63,2.53,3.01,32.77
2009-07-20 10:00:00,0.035,1.0,1.47,2.4,2.82,31.52
2009-07-20 11:00:00,0.04,1.0,1.43,2.21,2.64,32.93
2009-07-20 12:00:00,0.025,1.0,1.53,2.05,2.55,36.66
2009-07-20 13:00:00,0.0,1.0,1.65,2.73,3.19,31.06
2009-07-20 14:00:00,0.01,1.0,1.89,2.76,3.35,34.44
2009-07-20 15:00:00,0.046,1.0,1.97,2.77,3.4,35.5
2009-07-20 16:00:00,0.055999999999999994,1.0,1.93,2.74,3.35,35.08
2009-07-20 17:00:00,0.055999999999999994,1.0,1.8,2.65,3.21,34.16
2009-07-20 18:00:00,0.046,1.0,1.66,2.47,2.97,33.87
2009-07-20 19:00:00,0.046,1.0,1.53,2.17,2.66,35.17
2009-07-20 20:00:00,0.03,1.0,1.34,1.78,2.23,36.97
2009-07-20 21:00:00,0.02,1.0,0.99,1.33,1.66,36.6
2009-07-20 22:00:00,0.0,1.0,0.41,0.85,0.94,25.62
2009-07-20 23:00:00,0.0,1.0,-0.29,0.39,0.48,323.83
2009-07-21 00:00:00,0.0,1.0,-0.93,0.0,0.93,270.29
2009-07-21 01:00:00,0.0,1.0,-0.1,1.42,1.43,356.02
2009-07-21 02:00:00,0.0,1.0,-0.41,1.28,1.34,342.19
2009-07-21 03:00:00,0.0,1.0,-0.64,0.91,1.11,324.78
2009-07-21 04:00:00,0.0,1.0,-0.82,0.39,0.91,295.6
2009-07-21 05:00:00,0.0,1.0,-0.97,-0.19,0.99,258.99
2009-07-21 06:00:00,0.0,1.0,-1.14,-0.75,1.36,236.7
2009-07-21 07:00:00,0.0,1.0,-1.34,-1.21,1.8,227.77
2009-07-21 08:00:00,0.0,1.0,-1.55,-1.6,2.23,224.18
2009-07-21 09:00:00,0.015,1.0,-1.77,-1.94,2.63,222.32
2009-07-21 10:00:00,0.035,1.0,-1.97,-2.26,3.0,221.04
2009-07-21 11:00:00,0.055999999999999994,1.0,-2.18,-2.51,3.32,220.94
2009-07-21 12:00:00,0.076,1.0,-2.42,-2.61,3.55,222.82
2009-07-21 13:00:00,0.076,1.0,-2.73,-3.13,4.15,221.11
2009-07-21 14:00:00,0.066,1.0,-2.89,-2.9,4.09,224.93
2009-07-21 15:00:00,0.076,1.0,-2.98,-2.54,3.92,229.55
2009-07-21 16:00:00,0.086,1.0,-3.03,-2.08,3.68,235.53
2009-07-21 17:00:00,0.071,1.0,-3.08,-1.47,3.41,244.49
2009-07-21 18:00:00,0.051,1.0,-3.19,-0.66,3.26,258.24
2009-07-21 19:00:00,0.035,1.0,-3.38,0.33,3.39,275.51
2009-07-21 20:00:00,0.061,1.0,-3.48,1.26,3.71,289.96
2009-07-21 21:00:00,0.055999999999999994,1.0,-3.31,1.86,3.8,299.42
2009-07-21 22:00:00,0.046,1.0,-2.74,1.92,3.35,304.99
2009-07-21 23:00:00,0.04,1.0,-2.09,1.57,2.61,306.87
2009-07-22 00:00:00,0.152,1.0,-1.73,1.02,2.01,300.48
2009-07-22 01:00:00,0.066,1.0,-1.31,2.61,2.92,333.3
2009-07-22 02:00:00,0.126,1.0,-1.16,2.91,3.13,338.33
2009-07-22 03:00:00,0.11599999999999999,1.0,-1.27,2.28,2.6,330.92
2009-07-22 04:00:00,0.03,1.0,-1.54,1.04,1.86,304.02
2009-07-22 05:00:00,0.0,1.0,-1.84,-0.37,1.87,258.49
2009-07-22 06:00:00,0.0,1.0,-1.99,-1.53,2.51,232.43
2009-07-22 07:00:00,0.0,1.0,-1.89,-2.09,2.82,222.17
2009-07-22 08:00:00,0.0,1.0,-1.71,-2.17,2.76,218.3
2009-07-22 09:00:00,0.02,1.0,-1.67,-1.99,2.6,220.05
2009-07-22 10:00:00,0.02,1.0,-1.93,-1.75,2.6,227.75
2009-07-22 11:00:00,0.005,1.0,-2.33,-1.5,2.77,237.18
2009-07-22 12:00:00,0.0,1.0,-2.66,-1.27,2.94,244.46
2009-07-22 13:00:00,0.0,1.0,-1.18,-1.98,2.31,210.71
2009-07-22 14:00:00,0.0,1.0,-1.26,-2.36,2.68,207.97
2009-07-22 15:00:00,0.015,1.0,-1.46,-2.5,2.89,210.26
2009-07-22 16:00:00,0.025,1.0,-1.72,-2.44,2.99,215.2
2009-07-22 17:00:00,0.02,1.0,-1.95,-2.24,2.97,221.04
2009-07-22 18:00:00,0.005,1.0,-2.01,-1.91,2.77,226.49
2009-07-22 19:00:00,0.0,1.0,-1.85,-1.51,2.39,230.72
2009-07-22 20:00:00,0.0,1.0,-1.61,-1.17,1.99,233.85
2009-07-22 21:00:00,0.0,1.0,-1.49,-1.04,1.82,234.96
2009-07-22 22:00:00,0.0,1.0,-1.64,-1.21,2.04,233.57
2009-07-22 23:00:00,0.005,1.0,-2.0,-1.53,2.52,232.55
2009-07-23 00:00:00,0.02,1.0,-2.44,-1.8,3.04,233.63
2009-07-23 01:00:00,0.061,1.0,-2.99,-1.96,3.58,236.82
2009-07-23 02:00:00,0.10099999999999999,1.0,-3.24,-2.1,3.86,237.02
2009-07-23 03:00:00,0.131,1.0,-3.43,-2.21,4.08,237.25
2009-07-23 04:00:00,0.157,1.0,-3.57,-2.29,4.25,237.32
2009-07-23 05:00:00,0.142,1.0,-3.59,-2.38,4.3,236.48
2009-07-23 06:00:00,0.10099999999999999,1.0,-3.39,-2.49,4.2,233.69
2009-07-23 07:00:00,0.076,1.0,-2.96,-2.64,3.97,228.32
2009-07-23 08:00:00,0.11599999999999999,1.0,-2.58,-2.74,3.76,223.24
2009-07-23 09:00:00,0.111,1.0,-2.57,-2.69,3.72,223.65
2009-07-23 10:00:00,0.096,1.0,-3.11,-2.41,3.94,232.31
2009-07-23 11:00:00,0.096,1.0,-3.77,-1.87,4.21,243.58
2009-07-23 12:00:00,0.03,1.0,-3.94,-1.1,4.09,254.34
2009-07-23 13:00:00,0.01,1.0,-4.03,0.72,4.1,280.15
2009-07-23 14:00:00,0.02,1.0,-4.2,1.05,4.33,284.08
2009-07-23 15:00:00,0.015,1.0,-4.39,1.24,4.56,285.83
2009-07-23 16:00:00,0.046,1.0,-4.58,1.35,4.78,286.41
2009-07-23 17:00:00,0.051,1.0,-4.8,1.45,5.01,286.78
2009-07-23 18:00:00,0.04,1.0,-5.04,1.61,5.3,287.75
2009-07-23 19:00:00,0.04,1.0,-5.31,1.91,5.64,289.79
2009-07-23 20:00:00,0.076,1.0,-5.51,2.3,5.97,292.66
2009-07-23 21:00:00,0.11599999999999999,1.0,-5.51,2.72,6.15,296.27
2009-07-23 22:00:00,0.147,1.0,-5.25,3.14,6.11,300.86
2009-07-23 23:00:00,0.172,1.0,-4.71,3.56,5.9,307.09
2009-07-24 00:00:00,0.177,1.0,-3.92,4.02,5.62,315.73
2009-07-24 01:00:00,0.16699999999999998,1.0,-1.22,4.61,4.77,345.12
2009-07-24 02:00:00,0.228,1.0,-1.75,4.97,5.27,340.65
2009-07-24 03:00:00,0.32899999999999996,1.0,-2.24,5.47,5.91,337.76
2009-07-24 04:00:00,0.49,1.0,-2.65,6.01,6.57,336.25
2009-07-24 05:00:00,0.602,1.0,-2.9,6.49,7.11,335.95
2009-07-24 06:00:00,0.5660000000000001,1.0,-2.91,6.79,7.38,336.83
2009-07-24 07:00:00,0.586,1.0,-2.62,6.82,7.31,338.95
2009-07-24 08:00:00,0.475,1.0,-2.14,6.64,6.97,342.1
2009-07-24 09:00:00,0.41,1.0,-1.58,6.3,6.5,345.92
2009-07-24 10:00:00,0.42,1.0,-1.03,5.89,5.98,350.12
2009-07-24 11:00:00,0.40399999999999997,1.0,-0.42,5.42,5.43,355.53
2009-07-24 12:00:00,0.506,1.0,0.32,4.88,4.89,3.74
2009-07-24 13:00:00,0.465,1.0,0.23,4.65,4.66,2.88
2009-07-24 14:00:00,0.465,1.0,1.05,4.15,4.28,14.19
2009-07-24 15:00:00,0.303,1.0,1.6,4.04,4.34,21.57
2009-07-24 16:00:00,0.177,1.0,1.93,4.2,4.63,24.72
2009-07-24 17:00:00,0.121,1.0,2.14,4.48,4.97,25.58
2009-07-24 18:00:00,0.131,1.0,2.32,4.71,5.25,26.22
2009-07-24 19:00:00,0.192,1.0,2.51,4.76,5.38,27.79
2009-07-24 20:00:00,0.20199999999999999,1.0,2.63,4.7,5.39,29.21
2009-07-24 21:00:00,0.162,1.0,2.55,4.62,5.28,28.86
2009-07-24 22:00:00,0.217,1.0,2.2,4.59,5.09,25.61
2009-07-24 23:00:00,0.19699999999999998,1.0,1.78,4.53,4.87,21.5
2009-07-25 00:00:00,0.13699999999999998,1.0,1.55,4.32,4.59,19.77
2009-07-25 01:00:00,0.152,1.0,2.02,3.98,4.46,26.92
2009-07-25 02:00:00,0.187,1.0,2.0,3.85,4.34,27.51
2009-07-25 03:00:00,0.222,1.0,2.1,3.59,4.16,30.3
2009-07-25 04:00:00,0.131,1.0,2.24,3.27,3.96,34.36
2009-07-25 05:00:00,0.131,1.0,2.33,2.99,3.79,37.87
2009-07-25 06:00:00,0.172,1.0,2.26,2.85,3.63,38.4
2009-07-25 07:00:00,0.172,1.0,1.96,2.91,3.51,34.06
2009-07-25 08:00:00,0.142,1.0,1.57,3.1,3.48,26.78
2009-07-25 09:00:00,0.086,1.0,1.22,3.34,3.55,20.06
2009-07-25 10:00:00,0.086,1.0,1.03,3.53,3.67,16.27
2009-07-25 11:00:00,0.106,1.0,0.91,3.68,3.79,13.93
2009-07-25 12:00:00,0.066,1.0,0.73,3.81,3.88,10.85
2009-07-25 13:00:00,0.11599999999999999,1.0,-0.58,4.1,4.14,351.91
2009-07-25 14:00:00,0.162,1.0,-0.8,3.75,3.84,347.91
2009-07-25 15:00:00,0.106,1.0,-0.94,3.44,3.56,344.72
2009-07-25 16:00:00,0.035,1.0,-1.03,3.2,3.36,342.23
2009-07-25 17:00:00,0.03,1.0,-1.11,3.1,3.29,340.38
2009-07-25 18:00:00,0.091,1.0,-1.23,3.22,3.45,339.11
2009-07-25 19:00:00,0.111,1.0,-1.43,3.59,3.87,338.31
2009-07-25 20:00:00,0.11599999999999999,1.0,-1.68,4.09,4.42,337.64
2009-07-25 21:00:00,0.111,1.0,-1.95,4.54,4.94,336.78
2009-07-25 22:00:00,0.157,1.0,-2.2,4.81,5.29,335.4
2009-07-25 23:00:00,0.233,1.0,-2.46,4.87,5.46,333.23
2009-07-26 00:00:00,0.233,1.0,-2.74,4.73,5.46,329.92
2009-07-26 01:00:00,0.131,1.0,-2.21,6.91,7.25,342.27
2009-07-26 02:00:00,0.091,1.0,-1.53,6.91,7.08,347.51
2009-07-26 03:00:00,0.192,1.0,-0.92,7.13,7.19,352.64
2009-07-26 04:00:00,0.253,1.0,-0.35,7.45,7.46,357.33
2009-07-26 05:00:00,0.298,1.0,0.26,7.65,7.66,1.98
2009-07-26 06:00:00,0.278,1.0,1.0,7.5,7.56,7.59
2009-07-26 07:00:00,0.111,1.0,1.89,6.86,7.11,15.41
2009-07-26 08:00:00,0.04,1.0,2.77,5.99,6.6,24.82
2009-07-26 09:00:00,0.04,1.0,3.42,5.25,6.27,33.1
2009-07-26 10:00:00,0.106,1.0,3.68,4.91,6.14,36.9
2009-07-26 11:00:00,0.212,1.0,3.59,4.86,6.04,36.46
2009-07-26 12:00:00,0.33399999999999996,1.0,3.23,4.92,5.89,33.31
2009-07-26 13:00:00,0.344,1.0,2.36,4.89,5.43,25.75
2009-07-26 14:00:00,0.369,1.0,2.49,5.01,5.59,26.46
2009-07-26 15:00:00,0.273,1.0,2.42,5.15,5.69,25.19
2009-07-26 16:00:00,0.248,1.0,2.24,5.25,5.71,23.13
2009-07-26 17:00:00,0.389,1.0,2.1,5.1,5.52,22.33
2009-07-26 18:00:00,0.263,1.0,2.13,4.48,4.96,25.49
2009-07-26 19:00:00,0.11599999999999999,1.0,2.45,3.29,4.1,36.66
2009-07-26 20:00:00,0.066,1.0,2.86,2.05,3.52,54.32
2009-07-26 21:00:00,0.035,1.0,3.1,1.4,3.41,65.66
2009-07-26 22:00:00,0.086,1.0,3.01,1.78,3.49,59.47
2009-07-26 23:00:00,0.228,1.0,2.68,2.71,3.81,44.66
2009-07-27 00:00:00,0.182,1.0,2.28,3.52,4.2,32.87
2009-07-27 01:00:00,0.228,1.0,0.99,4.0,4.12,13.93
2009-07-27 02:00:00,0.46,1.0,1.13,4.17,4.32,15.14
2009-07-27 03:00:00,0.485,1.0,1.26,4.28,4.46,16.38
2009-07-27 04:00:00,0.44,1.0,1.41,4.33,4.56,18.0
2009-07-27 05:00:00,0.308,1.0,1.6,4.32,4.61,20.38
2009-07-27 06:00:00,0.369,1.0,1.87,4.21,4.61,24.0
2009-07-27 07:00:00,0.39399999999999996,1.0,2.24,4.0,4.58,29.23
2009-07-27 08:00:00,0.425,1.0,2.72,3.8,4.67,35.58
2009-07-27 09:00:00,0.354,1.0,3.32,3.73,5.0,41.71
2009-07-27 10:00:00,0.43,1.0,4.05,3.87,5.6,46.26
2009-07-27 11:00:00,0.46,1.0,4.75,4.09,6.27,49.27
2009-07-27 12:00:00,0.5760000000000001,1.0,5.27,4.19,6.73,51.5
2009-07-27 13:00:00,0.485,1.0,5.22,3.95,6.55,52.89
2009-07-27 14:00:00,0.511,1.0,5.89,3.05,6.64,62.63
2009-07-27 15:00:00,0.597,1.0,6.03,2.89,6.68,64.41
2009-07-27 16:00:00,0.607,1.0,5.78,3.24,6.63,60.7
2009-07-27 17:00:00,0.667,1.0,5.36,3.88,6.62,54.06
2009-07-27 18:00:00,0.718,1.0,4.97,4.56,6.75,47.47
2009-07-27 19:00:00,0.632,1.0,4.78,5.06,6.96,43.38
2009-07-27 20:00:00,0.586,1.0,4.67,5.28,7.05,41.52
2009-07-27 21:00:00,0.43,1.0,4.47,5.14,6.81,41.01
2009-07-27 22:00:00,0.415,1.0,4.05,4.62,6.14,41.24
2009-07-27 23:00:00,0.187,1.0,3.55,3.93,5.3,42.1
2009-07-28 00:00:00,0.157,1.0,3.18,3.35,4.62,43.54
2009-07-28 01:00:00,0.13699999999999998,1.0,2.8,3.35,4.37,39.82
2009-07-28 02:00:00,0.16699999999999998,1.0,2.44,3.45,4.22,35.33
2009-07-28 03:00:00,0.13699999999999998,1.0,2.35,3.61,4.3,33.07
2009-07-28 04:00:00,0.268,1.0,2.43,3.78,4.49,32.73
2009-07-28 05:00:00,0.319,1.0,2.59,3.84,4.63,34.05
2009-07-28 06:00:00,0.349,1.0,2.76,3.65,4.57,37.08
2009-07-28 07:00:00,0.243,1.0,2.84,3.15,4.24,41.96
2009-07-28 08:00:00,0.182,1.0,2.75,2.62,3.8,46.38
2009-07-28 09:00:00,0.091,1.0,2.43,2.4,3.41,45.38
2009-07-28 10:00:00,0.131,1.0,1.85,2.72,3.29,34.12
2009-07-28 11:00:00,0.152,1.0,1.19,3.43,3.63,19.17
2009-07-28 12:00:00,0.192,1.0,0.71,4.23,4.29,9.53
2009-07-28 13:00:00,0.263,1.0,0.15,4.86,4.86,1.71
2009-07-28 14:00:00,0.28800000000000003,1.0,0.21,5.51,5.51,2.17
2009-07-28 15:00:00,0.364,1.0,0.6,5.89,5.92,5.83
2009-07-28 16:00:00,0.303,1.0,1.19,6.06,6.18,11.09
2009-07-28 17:00:00,0.228,1.0,1.8,6.04,6.3,16.6
2009-07-28 18:00:00,0.313,1.0,2.26,5.85,6.27,21.1
2009-07-28 19:00:00,0.298,1.0,2.43,5.54,6.05,23.65
2009-07-28 20:00:00,0.253,1.0,2.34,5.21,5.71,24.18
2009-07-28 21:00:00,0.207,1.0,2.08,4.98,5.39,22.64
2009-07-28 22:00:00,0.187,1.0,1.74,4.92,5.22,19.46
2009-07-28 23:00:00,0.152,1.0,1.52,4.92,5.15,17.21
2009-07-29 00:00:00,0.11599999999999999,1.0,1.65,4.82,5.09,18.92
2009-07-29 01:00:00,0.04,1.0,2.63,4.32,5.06,31.26
2009-07-29 02:00:00,0.035,1.0,2.69,4.26,5.04,32.22
2009-07-29 03:00:00,0.126,1.0,2.83,3.95,4.86,35.61
2009-07-29 04:00:00,0.106,1.0,2.99,3.5,4.6,40.45
2009-07-29 05:00:00,0.207,1.0,3.05,3.12,4.37,44.32
2009-07-29 06:00:00,0.126,1.0,2.89,3.03,4.19,43.67
2009-07-29 07:00:00,0.0,1.0,2.45,3.34,4.15,36.24
2009-07-29 08:00:00,0.035,1.0,1.95,3.85,4.31,26.89
2009-07-29 09:00:00,0.20199999999999999,1.0,1.68,4.22,4.55,21.68
2009-07-29 10:00:00,0.369,1.0,1.82,4.26,4.63,23.12
2009-07-29 11:00:00,0.597,1.0,2.09,4.08,4.59,27.16
2009-07-29 12:00:00,0.45,1.0,2.13,3.93,4.47,28.47
2009-07-29 13:00:00,0.298,1.0,0.52,4.06,4.1,7.3
2009-07-29 14:00:00,0.228,1.0,0.38,3.79,3.81,5.72
2009-07-29 15:00:00,0.243,1.0,0.9,3.42,3.53,14.8
2009-07-29 16:00:00,0.20199999999999999,1.0,1.79,3.0,3.5,30.76
2009-07-29 17:00:00,0.187,1.0,2.57,2.7,3.73,43.57
2009-07-29 18:00:00,0.142,1.0,2.74,2.66,3.81,45.84
2009-07-29 19:00:00,0.025,1.0,1.99,2.95,3.56,33.95
2009-07-29 20:00:00,0.02,1.0,0.87,3.37,3.48,14.5
2009-07-29 21:00:00,0.061,1.0,0.14,3.61,3.61,2.27
2009-07-29 22:00:00,0.055999999999999994,1.0,0.33,3.48,3.49,5.48
2009-07-29 23:00:00,0.02,1.0,1.07,3.1,3.28,19.07
2009-07-30 00:00:00,0.0,1.0,1.77,2.73,3.25,32.91
2009-07-30 01:00:00,0.0,1.0,1.48,1.29,1.97,48.85
2009-07-30 02:00:00,0.0,1.0,1.47,1.26,1.93,49.45
2009-07-30 03:00:00,0.005,1.0,1.99,0.67,2.1,71.49
2009-07-30 04:00:00,0.025,1.0,2.85,-0.26,2.86,95.23
2009-07-30 05:00:00,0.046,1.0,3.74,-1.26,3.95,108.6
2009-07-30 06:00:00,0.081,1.0,4.38,-2.05,4.83,115.06
2009-07-30 07:00:00,0.207,1.0,4.54,-2.41,5.14,117.98
2009-07-30 08:00:00,0.319,1.0,4.38,-2.43,5.01,119.03
2009-07-30 09:00:00,0.152,1.0,4.13,-2.25,4.7,118.55
2009-07-30 10:00:00,0.096,1.0,3.99,-1.98,4.45,116.36
2009-07-30 11:00:00,0.16699999999999998,1.0,3.93,-1.57,4.23,111.8
2009-07-30 12:00:00,0.126,1.0,3.9,-0.96,4.02,103.87
2009-07-30 13:00:00,0.035,1.0,3.24,0.24,3.25,85.73
2009-07-30 14:00:00,0.055999999999999994,1.0,3.53,1.48,3.83,67.21
2009-07-30 15:00:00,0.11599999999999999,1.0,4.03,2.46,4.72,58.55
2009-07-30 16:00:00,0.142,1.0,4.58,3.19,5.58,55.12
2009-07-30 17:00:00,0.212,1.0,4.97,3.68,6.18,53.54
2009-07-30 18:00:00,0.268,1.0,4.97,3.91,6.33,51.82
2009-07-30 19:00:00,0.33399999999999996,1.0,4.43,3.91,5.91,48.56
2009-07-30 20:00:00,0.44,1.0,3.57,3.75,5.18,43.64
2009-07-30 21:00:00,0.28800000000000003,1.0,2.72,3.5,4.43,37.9
2009-07-30 22:00:00,0.121,1.0,2.11,3.23,3.86,33.09
2009-07-30 23:00:00,0.061,1.0,1.58,2.96,3.36,28.12
2009-07-31 00:00:00,0.076,1.0,0.92,2.68,2.83,18.89
2009-07-31 01:00:00,0.081,1.0,-0.2,2.25,2.26,354.83
2009-07-31 02:00:00,0.066,1.0,-0.32,2.14,2.17,351.43
2009-07-31 03:00:00,0.01,1.0,0.05,2.51,2.51,1.21
2009-07-31 04:00:00,0.005,1.0,0.7,3.15,3.23,12.5
2009-07-31 05:00:00,0.046,1.0,1.28,3.76,3.97,18.83
2009-07-31 06:00:00,0.111,1.0,1.44,4.02,4.27,19.76
2009-07-31 07:00:00,0.13699999999999998,1.0,0.96,3.73,3.86,14.45
2009-07-31 08:00:00,0.081,1.0,0.13,3.13,3.13,2.35
2009-07-31 09:00:00,0.046,1.0,-0.63,2.54,2.62,346.02
