date,wp3,train,u,v,ws,wd
2009-07-15 18:00:00,0.508,1.0,-2.79,6.09,6.7,335.4
2009-07-15 19:00:00,0.29100000000000004,1.0,-1.83,5.58,5.87,341.85
2009-07-15 20:00:00,0.138,1.0,-0.68,4.85,4.9,351.97
2009-07-15 21:00:00,0.048,1.0,0.06,4.04,4.04,0.91
2009-07-15 22:00:00,0.079,1.0,0.05,3.23,3.23,0.8
2009-07-15 23:00:00,0.10099999999999999,1.0,-0.29,2.4,2.42,353.11
2009-07-16 00:00:00,0.111,1.0,-0.28,1.47,1.5,349.11
2009-07-16 01:00:00,0.057999999999999996,1.0,3.2,-1.8,3.68,119.39
2009-07-16 02:00:00,0.175,1.0,3.91,-2.91,4.87,126.61
2009-07-16 03:00:00,0.376,1.0,4.1,-3.1,5.14,127.07
2009-07-16 04:00:00,0.434,1.0,3.92,-2.66,4.73,124.18
2009-07-16 05:00:00,0.402,1.0,3.52,-1.94,4.02,118.9
2009-07-16 06:00:00,0.40700000000000003,1.0,3.07,-1.32,3.34,113.2
2009-07-16 07:00:00,0.317,1.0,2.73,-1.06,2.93,111.32
2009-07-16 08:00:00,0.243,1.0,2.51,-1.07,2.73,113.09
2009-07-16 09:00:00,0.138,1.0,2.44,-1.13,2.69,114.87
2009-07-16 10:00:00,0.085,1.0,2.53,-1.1,2.76,113.52
2009-07-16 11:00:00,0.042,1.0,2.8,-1.07,3.0,110.88
2009-07-16 12:00:00,0.063,1.0,3.28,-1.19,3.49,109.85
2009-07-16 13:00:00,0.053,1.0,3.71,-1.53,4.01,112.49
2009-07-16 14:00:00,0.053,1.0,4.36,-1.83,4.73,112.72
2009-07-16 15:00:00,0.011000000000000001,1.0,4.92,-2.19,5.39,114.01
2009-07-16 16:00:00,0.07400000000000001,1.0,5.34,-2.57,5.93,115.71
2009-07-16 17:00:00,0.122,1.0,5.55,-2.88,6.25,117.44
2009-07-16 18:00:00,0.14300000000000002,1.0,5.45,-3.02,6.23,118.99
2009-07-16 19:00:00,0.127,1.0,5.02,-2.94,5.82,120.35
2009-07-16 20:00:00,0.14300000000000002,1.0,4.4,-2.73,5.18,121.87
2009-07-16 21:00:00,0.20600000000000002,1.0,3.79,-2.55,4.56,123.91
2009-07-16 22:00:00,0.153,1.0,3.34,-2.47,4.15,126.45
2009-07-16 23:00:00,0.053,1.0,3.0,-2.4,3.84,128.6
2009-07-17 00:00:00,0.085,1.0,2.67,-2.18,3.44,129.25
2009-07-17 01:00:00,0.159,1.0,2.87,-1.95,3.47,124.22
2009-07-17 02:00:00,0.057999999999999996,1.0,2.55,-1.35,2.88,117.84
2009-07-17 03:00:00,0.016,1.0,2.24,-0.86,2.4,111.05
2009-07-17 04:00:00,0.016,1.0,1.95,-0.48,2.01,103.84
2009-07-17 05:00:00,0.005,1.0,1.69,-0.19,1.7,96.54
2009-07-17 06:00:00,0.026000000000000002,1.0,1.46,0.0,1.46,89.94
2009-07-17 07:00:00,0.042,1.0,1.28,0.13,1.28,84.4
2009-07-17 08:00:00,0.063,1.0,1.1,0.27,1.14,76.05
2009-07-17 09:00:00,0.016,1.0,0.9,0.56,1.06,57.99
2009-07-17 10:00:00,0.0,1.0,0.65,1.04,1.22,32.12
2009-07-17 11:00:00,0.0,1.0,0.42,1.47,1.53,16.08
2009-07-17 12:00:00,0.0,1.0,0.31,1.57,1.6,11.05
2009-07-17 13:00:00,0.0,1.0,0.1,0.83,0.84,6.99
2009-07-17 14:00:00,0.0,1.0,0.25,0.69,0.73,19.93
2009-07-17 15:00:00,0.0,1.0,0.54,0.42,0.69,52.12
2009-07-17 16:00:00,0.0,1.0,0.94,0.04,0.94,87.3
2009-07-17 17:00:00,0.026000000000000002,1.0,1.41,-0.46,1.48,108.07
2009-07-17 18:00:00,0.07400000000000001,1.0,1.91,-1.11,2.21,120.25
2009-07-17 19:00:00,0.079,1.0,2.41,-1.9,3.07,128.34
2009-07-17 20:00:00,0.079,1.0,2.85,-2.66,3.9,132.98
2009-07-17 21:00:00,0.09,1.0,3.19,-3.16,4.49,134.76
2009-07-17 22:00:00,0.127,1.0,3.37,-3.26,4.69,134.07
2009-07-17 23:00:00,0.18,1.0,3.4,-3.06,4.58,131.99
2009-07-18 00:00:00,0.159,1.0,3.29,-2.72,4.27,129.57
2009-07-18 01:00:00,0.16899999999999998,1.0,2.24,-2.11,3.08,133.2
2009-07-18 02:00:00,0.18,1.0,1.76,-1.47,2.29,130.01
2009-07-18 03:00:00,0.10099999999999999,1.0,1.61,-1.18,1.99,126.14
2009-07-18 04:00:00,0.069,1.0,1.71,-1.12,2.04,123.37
2009-07-18 05:00:00,0.057999999999999996,1.0,1.92,-1.21,2.27,122.22
2009-07-18 06:00:00,0.09,1.0,2.13,-1.33,2.52,121.97
2009-07-18 07:00:00,0.057999999999999996,1.0,2.25,-1.4,2.65,121.91
2009-07-18 08:00:00,0.037000000000000005,1.0,2.27,-1.41,2.67,121.84
2009-07-18 09:00:00,0.048,1.0,2.23,-1.37,2.62,121.66
2009-07-18 10:00:00,0.026000000000000002,1.0,2.17,-1.34,2.55,121.66
2009-07-18 11:00:00,0.026000000000000002,1.0,2.11,-1.41,2.54,123.73
2009-07-18 12:00:00,0.026000000000000002,1.0,2.09,-1.73,2.71,129.6
2009-07-18 13:00:00,0.085,1.0,2.52,-2.15,3.31,130.38
2009-07-18 14:00:00,0.106,1.0,2.96,-2.74,4.04,132.76
2009-07-18 15:00:00,0.079,1.0,3.42,-3.52,4.91,135.84
2009-07-18 16:00:00,0.063,1.0,3.87,-4.34,5.82,138.29
2009-07-18 17:00:00,0.09,1.0,4.32,-5.0,6.61,139.13
2009-07-18 18:00:00,0.222,1.0,4.78,-5.24,7.09,137.63
2009-07-18 19:00:00,0.29600000000000004,1.0,5.23,-4.94,7.19,133.36
2009-07-18 20:00:00,0.386,1.0,5.57,-4.33,7.06,127.82
2009-07-18 21:00:00,0.47100000000000003,1.0,5.69,-3.73,6.81,123.22
2009-07-18 22:00:00,0.455,1.0,5.5,-3.38,6.46,121.61
2009-07-18 23:00:00,0.413,1.0,5.0,-3.17,5.92,122.39
2009-07-19 00:00:00,0.317,1.0,4.23,-2.88,5.11,124.22
2009-07-19 01:00:00,0.18,1.0,3.25,-2.26,3.96,124.82
2009-07-19 02:00:00,0.138,1.0,2.4,-1.77,2.98,126.5
2009-07-19 03:00:00,0.18,1.0,1.91,-1.48,2.41,127.69
2009-07-19 04:00:00,0.175,1.0,1.7,-1.32,2.15,127.83
2009-07-19 05:00:00,0.14300000000000002,1.0,1.68,-1.25,2.1,126.71
2009-07-19 06:00:00,0.14300000000000002,1.0,1.76,-1.21,2.13,124.64
2009-07-19 07:00:00,0.10099999999999999,1.0,1.84,-1.15,2.17,122.11
2009-07-19 08:00:00,0.106,1.0,1.89,-1.11,2.19,120.28
2009-07-19 09:00:00,0.111,1.0,1.88,-1.11,2.18,120.42
2009-07-19 10:00:00,0.085,1.0,1.8,-1.18,2.15,123.23
2009-07-19 11:00:00,0.048,1.0,1.72,-1.28,2.14,126.54
2009-07-19 12:00:00,0.016,1.0,1.74,-1.32,2.18,127.18
2009-07-19 13:00:00,0.0,1.0,1.86,-0.83,2.03,113.94
2009-07-19 14:00:00,0.0,1.0,2.19,-0.83,2.34,110.84
2009-07-19 15:00:00,0.0,1.0,2.68,-1.04,2.87,111.2
2009-07-19 16:00:00,0.0,1.0,3.22,-1.37,3.51,113.09
2009-07-19 17:00:00,0.011000000000000001,1.0,3.71,-1.78,4.11,115.58
2009-07-19 18:00:00,0.042,1.0,4.01,-2.18,4.56,118.47
2009-07-19 19:00:00,0.069,1.0,4.03,-2.51,4.75,121.91
2009-07-19 20:00:00,0.079,1.0,3.8,-2.73,4.68,125.65
2009-07-19 21:00:00,0.063,1.0,3.39,-2.78,4.39,129.37
2009-07-19 22:00:00,0.063,1.0,2.87,-2.65,3.9,132.74
2009-07-19 23:00:00,0.021,1.0,2.3,-2.37,3.3,135.89
2009-07-20 00:00:00,0.005,1.0,1.75,-2.01,2.67,138.88
2009-07-20 01:00:00,0.016,1.0,1.1,-1.92,2.21,150.13
2009-07-20 02:00:00,0.048,1.0,0.54,-1.85,1.93,163.62
2009-07-20 03:00:00,0.057999999999999996,1.0,0.19,-1.55,1.56,173.01
2009-07-20 04:00:00,0.048,1.0,-0.01,-1.11,1.11,180.29
2009-07-20 05:00:00,0.016,1.0,-0.08,-0.65,0.66,187.02
2009-07-20 06:00:00,0.0,1.0,-0.07,-0.34,0.35,191.68
2009-07-20 07:00:00,0.0,1.0,-0.02,-0.27,0.27,183.9
2009-07-20 08:00:00,0.0,1.0,0.01,-0.33,0.33,178.17
2009-07-20 09:00:00,0.0,1.0,-0.06,-0.4,0.4,188.04
2009-07-20 10:00:00,0.0,1.0,-0.24,-0.34,0.42,215.92
2009-07-20 11:00:00,0.0,1.0,-0.4,-0.16,0.43,247.95
2009-07-20 12:00:00,0.0,1.0,-0.32,0.1,0.34,286.92
2009-07-20 13:00:00,0.0,1.0,-0.05,0.92,0.92,356.93
2009-07-20 14:00:00,0.0,1.0,0.41,1.07,1.15,20.87
2009-07-20 15:00:00,0.0,1.0,0.9,0.95,1.31,43.7
2009-07-20 16:00:00,0.0,1.0,1.36,0.69,1.52,62.93
2009-07-20 17:00:00,0.0,1.0,1.62,0.54,1.71,71.47
2009-07-20 18:00:00,0.0,1.0,1.54,0.75,1.71,64.11
2009-07-20 19:00:00,0.0,1.0,1.03,1.46,1.79,35.4
2009-07-20 20:00:00,0.0,1.0,0.33,2.41,2.43,7.9
2009-07-20 21:00:00,0.011000000000000001,1.0,-0.25,3.26,3.27,355.6
2009-07-20 22:00:00,0.026000000000000002,1.0,-0.5,3.71,3.74,352.25
2009-07-20 23:00:00,0.042,1.0,-0.58,3.76,3.81,351.2
2009-07-21 00:00:00,0.106,1.0,-0.73,3.48,3.56,348.13
2009-07-21 01:00:00,0.153,1.0,-1.29,2.9,3.17,335.95
2009-07-21 02:00:00,0.28,1.0,-1.75,2.27,2.87,322.28
2009-07-21 03:00:00,0.29600000000000004,1.0,-2.03,1.83,2.73,311.91
2009-07-21 04:00:00,0.45,1.0,-2.17,1.54,2.66,305.31
2009-07-21 05:00:00,0.503,1.0,-2.2,1.36,2.58,301.74
2009-07-21 06:00:00,0.64,1.0,-2.14,1.24,2.47,300.04
2009-07-21 07:00:00,0.698,1.0,-2.04,1.14,2.33,299.25
2009-07-21 08:00:00,0.698,1.0,-1.98,1.12,2.27,299.46
2009-07-21 09:00:00,0.624,1.0,-2.07,1.24,2.41,300.88
2009-07-21 10:00:00,0.524,1.0,-2.37,1.55,2.83,303.15
2009-07-21 11:00:00,0.534,1.0,-2.69,1.97,3.34,306.15
2009-07-21 12:00:00,0.47100000000000003,1.0,-2.83,2.41,3.72,310.37
2009-07-21 13:00:00,0.302,1.0,-2.92,2.77,4.02,313.45
2009-07-21 14:00:00,0.185,1.0,-2.9,3.36,4.44,319.22
2009-07-21 15:00:00,0.122,1.0,-2.64,3.98,4.78,326.39
2009-07-21 16:00:00,0.16399999999999998,1.0,-2.25,4.57,5.09,333.78
2009-07-21 17:00:00,0.159,1.0,-1.84,5.07,5.4,340.05
2009-07-21 18:00:00,0.132,1.0,-1.55,5.44,5.65,344.11
2009-07-21 19:00:00,0.18,1.0,-1.46,5.61,5.8,345.36
2009-07-21 20:00:00,0.32299999999999995,1.0,-1.54,5.54,5.75,344.46
2009-07-21 21:00:00,0.423,1.0,-1.69,5.2,5.47,342.02
2009-07-21 22:00:00,0.434,1.0,-1.83,4.58,4.93,338.22
2009-07-21 23:00:00,0.48100000000000004,1.0,-1.94,3.79,4.25,332.93
2009-07-22 00:00:00,0.529,1.0,-1.98,2.97,3.57,326.26
2009-07-22 01:00:00,0.519,1.0,-2.38,2.82,3.69,319.91
2009-07-22 02:00:00,0.5870000000000001,1.0,-2.03,2.17,2.97,316.91
2009-07-22 03:00:00,0.7040000000000001,1.0,-1.93,1.76,2.61,312.45
2009-07-22 04:00:00,0.619,1.0,-1.99,1.54,2.52,307.74
2009-07-22 05:00:00,0.49700000000000005,1.0,-2.11,1.43,2.55,304.11
2009-07-22 06:00:00,0.418,1.0,-2.17,1.35,2.55,301.86
2009-07-22 07:00:00,0.402,1.0,-2.09,1.24,2.44,300.68
2009-07-22 08:00:00,0.36,1.0,-2.0,1.17,2.32,300.24
2009-07-22 09:00:00,0.29600000000000004,1.0,-2.06,1.21,2.39,300.33
2009-07-22 10:00:00,0.365,1.0,-2.37,1.42,2.76,301.02
2009-07-22 11:00:00,0.423,1.0,-2.77,1.83,3.32,303.45
2009-07-22 12:00:00,0.222,1.0,-3.04,2.41,3.87,308.42
2009-07-22 13:00:00,0.11599999999999999,1.0,-3.02,3.73,4.8,320.98
2009-07-22 14:00:00,0.11599999999999999,1.0,-2.73,4.29,5.08,327.5
2009-07-22 15:00:00,0.132,1.0,-2.74,4.3,5.1,327.5
2009-07-22 16:00:00,0.14300000000000002,1.0,-2.93,3.97,4.93,323.51
2009-07-22 17:00:00,0.20600000000000002,1.0,-3.14,3.57,4.75,318.65
2009-07-22 18:00:00,0.19,1.0,-3.17,3.42,4.66,317.15
2009-07-22 19:00:00,0.243,1.0,-2.92,3.71,4.72,321.85
2009-07-22 20:00:00,0.28600000000000003,1.0,-2.54,4.14,4.86,328.51
2009-07-22 21:00:00,0.14300000000000002,1.0,-2.26,4.26,4.82,332.11
2009-07-22 22:00:00,0.122,1.0,-2.24,3.78,4.39,329.4
2009-07-22 23:00:00,0.095,1.0,-2.34,2.92,3.74,321.34
2009-07-23 00:00:00,0.111,1.0,-2.36,2.05,3.13,311.06
2009-07-23 01:00:00,0.037000000000000005,1.0,-1.33,1.39,1.92,316.39
2009-07-23 02:00:00,0.079,1.0,-1.61,1.16,1.99,305.76
2009-07-23 03:00:00,0.16899999999999998,1.0,-1.78,0.95,2.02,298.14
2009-07-23 04:00:00,0.222,1.0,-1.86,0.77,2.01,292.53
2009-07-23 05:00:00,0.138,1.0,-1.87,0.61,1.96,288.2
2009-07-23 06:00:00,0.11599999999999999,1.0,-1.82,0.48,1.88,284.66
2009-07-23 07:00:00,0.175,1.0,-1.74,0.36,1.78,281.66
2009-07-23 08:00:00,0.19,1.0,-1.68,0.29,1.7,279.68
2009-07-23 09:00:00,0.10099999999999999,1.0,-1.69,0.29,1.71,279.58
2009-07-23 10:00:00,0.07400000000000001,1.0,-1.79,0.36,1.83,281.41
2009-07-23 11:00:00,0.063,1.0,-1.88,0.44,1.93,283.11
2009-07-23 12:00:00,0.063,1.0,-1.8,0.41,1.85,282.84
2009-07-23 13:00:00,0.053,1.0,-1.3,0.49,1.39,290.6
2009-07-23 14:00:00,0.026000000000000002,1.0,-0.95,0.4,1.03,292.78
2009-07-23 15:00:00,0.011000000000000001,1.0,-0.74,0.22,0.77,286.47
2009-07-23 16:00:00,0.0,1.0,-0.63,-0.02,0.63,268.44
2009-07-23 17:00:00,0.0,1.0,-0.55,-0.27,0.61,244.34
2009-07-23 18:00:00,0.0,1.0,-0.44,-0.48,0.65,222.67
2009-07-23 19:00:00,0.0,1.0,-0.25,-0.63,0.68,201.81
2009-07-23 20:00:00,0.0,1.0,-0.01,-0.74,0.74,180.79
2009-07-23 21:00:00,0.0,1.0,0.24,-0.84,0.88,164.33
2009-07-23 22:00:00,0.0,1.0,0.45,-0.96,1.06,154.79
2009-07-23 23:00:00,0.0,1.0,0.66,-1.08,1.26,148.54
2009-07-24 00:00:00,0.005,1.0,0.89,-1.16,1.46,142.45
2009-07-24 01:00:00,0.011000000000000001,1.0,1.09,-0.84,1.37,127.61
2009-07-24 02:00:00,0.016,1.0,1.33,-1.1,1.72,129.45
2009-07-24 03:00:00,0.016,1.0,1.52,-1.26,1.98,129.6
2009-07-24 04:00:00,0.048,1.0,1.65,-1.33,2.12,128.94
2009-07-24 05:00:00,0.032,1.0,1.69,-1.31,2.14,127.69
2009-07-24 06:00:00,0.011000000000000001,1.0,1.62,-1.16,1.99,125.73
2009-07-24 07:00:00,0.005,1.0,1.42,-0.91,1.68,122.63
2009-07-24 08:00:00,0.0,1.0,1.14,-0.61,1.3,118.22
2009-07-24 09:00:00,0.005,1.0,0.87,-0.38,0.94,113.43
2009-07-24 10:00:00,0.005,1.0,0.62,-0.25,0.67,111.45
2009-07-24 11:00:00,0.0,1.0,0.38,-0.14,0.4,110.02
2009-07-24 12:00:00,0.005,1.0,0.05,0.07,0.09,35.84
2009-07-24 13:00:00,0.005,1.0,-0.37,0.14,0.4,290.71
2009-07-24 14:00:00,0.0,1.0,-0.54,0.73,0.91,323.59
2009-07-24 15:00:00,0.0,1.0,0.11,1.25,1.26,4.88
2009-07-24 16:00:00,0.0,1.0,1.24,1.69,2.1,36.34
2009-07-24 17:00:00,0.0,1.0,2.48,1.99,3.18,51.32
2009-07-24 18:00:00,0.011000000000000001,1.0,3.4,2.07,3.98,58.71
2009-07-24 19:00:00,0.07400000000000001,1.0,3.7,1.91,4.16,62.61
2009-07-24 20:00:00,0.111,1.0,3.44,1.7,3.84,63.77
2009-07-24 21:00:00,0.14300000000000002,1.0,2.83,1.63,3.26,60.01
2009-07-24 22:00:00,0.18,1.0,2.02,1.86,2.75,47.35
2009-07-24 23:00:00,0.23800000000000002,1.0,1.15,2.22,2.5,27.3
2009-07-25 00:00:00,0.185,1.0,0.32,2.48,2.5,7.43
2009-07-25 01:00:00,0.196,1.0,-0.19,2.51,2.52,355.62
2009-07-25 02:00:00,0.444,1.0,-1.0,2.44,2.63,337.72
2009-07-25 03:00:00,0.418,1.0,-1.31,2.66,2.97,333.8
2009-07-25 04:00:00,0.48700000000000004,1.0,-1.3,3.06,3.33,337.06
2009-07-25 05:00:00,0.672,1.0,-1.17,3.45,3.64,341.27
2009-07-25 06:00:00,0.27,1.0,-1.15,3.62,3.8,342.32
2009-07-25 07:00:00,0.233,1.0,-1.42,3.45,3.73,337.66
2009-07-25 08:00:00,0.29600000000000004,1.0,-1.9,3.09,3.63,328.47
2009-07-25 09:00:00,0.312,1.0,-2.46,2.76,3.7,318.22
2009-07-25 10:00:00,0.212,1.0,-2.97,2.62,3.96,311.36
2009-07-25 11:00:00,0.16899999999999998,1.0,-3.18,2.61,4.12,309.39
2009-07-25 12:00:00,0.026000000000000002,1.0,-2.83,2.63,3.86,312.99
2009-07-25 13:00:00,0.16399999999999998,1.0,1.27,1.69,2.12,36.94
2009-07-25 14:00:00,0.057999999999999996,1.0,2.34,0.62,2.42,75.26
2009-07-25 15:00:00,0.0,1.0,2.7,-0.03,2.7,90.64
2009-07-25 16:00:00,0.0,1.0,2.57,-0.34,2.6,97.59
2009-07-25 17:00:00,0.0,1.0,2.21,-0.42,2.25,100.65
2009-07-25 18:00:00,0.0,1.0,1.91,-0.34,1.94,100.23
2009-07-25 19:00:00,0.021,1.0,1.86,-0.22,1.88,96.86
2009-07-25 20:00:00,0.042,1.0,1.99,-0.17,2.0,95.0
2009-07-25 21:00:00,0.048,1.0,2.11,-0.32,2.13,98.49
2009-07-25 22:00:00,0.032,1.0,2.1,-0.71,2.21,108.63
2009-07-25 23:00:00,0.032,1.0,1.96,-1.16,2.28,120.49
2009-07-26 00:00:00,0.011000000000000001,1.0,1.75,-1.4,2.24,128.74
2009-07-26 01:00:00,0.005,1.0,0.89,-1.46,1.71,148.78
2009-07-26 02:00:00,0.005,1.0,0.87,-1.39,1.64,147.82
2009-07-26 03:00:00,0.021,1.0,1.01,-1.17,1.55,139.24
2009-07-26 04:00:00,0.021,1.0,1.24,-0.9,1.53,125.94
2009-07-26 05:00:00,0.005,1.0,1.47,-0.68,1.62,114.87
2009-07-26 06:00:00,0.0,1.0,1.63,-0.66,1.76,112.21
2009-07-26 07:00:00,0.0,1.0,1.64,-0.92,1.87,119.28
2009-07-26 08:00:00,0.0,1.0,1.51,-1.27,1.97,130.02
2009-07-26 09:00:00,0.0,1.0,1.27,-1.47,1.94,139.28
2009-07-26 10:00:00,0.0,1.0,0.96,-1.37,1.67,145.05
2009-07-26 11:00:00,0.0,1.0,0.71,-1.1,1.31,147.37
2009-07-26 12:00:00,0.0,1.0,0.66,-0.89,1.11,143.47
2009-07-26 13:00:00,0.0,1.0,0.69,-0.99,1.21,145.31
2009-07-26 14:00:00,0.0,1.0,0.84,-1.2,1.47,145.02
2009-07-26 15:00:00,0.0,1.0,1.08,-1.38,1.75,142.06
2009-07-26 16:00:00,0.0,1.0,1.39,-1.54,2.08,138.04
2009-07-26 17:00:00,0.0,1.0,1.8,-1.68,2.46,133.18
2009-07-26 18:00:00,0.005,1.0,2.34,-1.81,2.95,127.7
2009-07-26 19:00:00,0.0,1.0,3.0,-1.92,3.56,122.55
2009-07-26 20:00:00,0.005,1.0,3.59,-2.06,4.14,119.85
2009-07-26 21:00:00,0.016,1.0,3.86,-2.3,4.49,120.74
2009-07-26 22:00:00,0.016,1.0,3.65,-2.63,4.49,125.78
2009-07-26 23:00:00,0.053,1.0,3.12,-2.88,4.25,132.62
2009-07-27 00:00:00,0.07400000000000001,1.0,2.57,-2.82,3.81,137.69
2009-07-27 01:00:00,0.042,1.0,2.79,-1.82,3.33,123.09
2009-07-27 02:00:00,0.048,1.0,2.74,-1.4,3.08,117.15
2009-07-27 03:00:00,0.053,1.0,2.8,-1.12,3.01,111.86
2009-07-27 04:00:00,0.111,1.0,2.93,-0.95,3.08,108.05
2009-07-27 05:00:00,0.122,1.0,3.07,-0.88,3.19,106.03
2009-07-27 06:00:00,0.079,1.0,3.16,-0.89,3.29,105.7
2009-07-27 07:00:00,0.095,1.0,3.17,-0.96,3.31,106.8
2009-07-27 08:00:00,0.10099999999999999,1.0,3.11,-1.04,3.28,108.51
2009-07-27 09:00:00,0.09,1.0,3.02,-1.09,3.21,109.87
2009-07-27 10:00:00,0.122,1.0,2.94,-1.08,3.13,110.12
2009-07-27 11:00:00,0.095,1.0,2.93,-1.05,3.11,109.69
2009-07-27 12:00:00,0.095,1.0,3.04,-1.07,3.22,109.36
2009-07-27 13:00:00,0.127,1.0,3.31,-1.43,3.61,113.32
2009-07-27 14:00:00,0.053,1.0,3.48,-1.39,3.75,111.73
2009-07-27 15:00:00,0.037000000000000005,1.0,3.64,-1.29,3.86,109.52
2009-07-27 16:00:00,0.021,1.0,3.78,-1.13,3.95,106.59
2009-07-27 17:00:00,0.021,1.0,3.95,-0.87,4.05,102.41
2009-07-27 18:00:00,0.032,1.0,4.22,-0.49,4.25,96.68
2009-07-27 19:00:00,0.011000000000000001,1.0,4.59,0.01,4.59,89.89
2009-07-27 20:00:00,0.0,1.0,4.78,0.56,4.81,83.32
2009-07-27 21:00:00,0.0,1.0,4.47,1.06,4.6,76.71
2009-07-27 22:00:00,0.011000000000000001,1.0,3.47,1.43,3.75,67.68
2009-07-27 23:00:00,0.042,1.0,2.12,1.7,2.72,51.36
2009-07-28 00:00:00,0.07400000000000001,1.0,0.91,1.93,2.13,25.21
2009-07-28 01:00:00,0.127,1.0,0.86,2.82,2.94,16.98
2009-07-28 02:00:00,0.153,1.0,0.53,2.67,2.72,11.3
2009-07-28 03:00:00,0.153,1.0,0.38,2.59,2.61,8.28
2009-07-28 04:00:00,0.217,1.0,0.36,2.56,2.58,8.02
2009-07-28 05:00:00,0.18,1.0,0.47,2.49,2.54,10.73
2009-07-28 06:00:00,0.18,1.0,0.71,2.31,2.41,17.05
2009-07-28 07:00:00,0.243,1.0,1.03,1.97,2.23,27.64
2009-07-28 08:00:00,0.28,1.0,1.32,1.76,2.2,36.93
2009-07-28 09:00:00,0.243,1.0,1.41,1.99,2.45,35.33
2009-07-28 10:00:00,0.254,1.0,1.25,2.84,3.1,23.77
2009-07-28 11:00:00,0.19,1.0,1.14,3.71,3.88,17.11
2009-07-28 12:00:00,0.063,1.0,1.49,3.84,4.12,21.25
2009-07-28 13:00:00,0.063,1.0,3.74,0.7,3.8,79.39
2009-07-28 14:00:00,0.11599999999999999,1.0,4.49,-0.74,4.55,99.35
2009-07-28 15:00:00,0.175,1.0,5.09,-1.6,5.34,107.39
2009-07-28 16:00:00,0.153,1.0,5.5,-2.01,5.85,110.05
2009-07-28 17:00:00,0.127,1.0,5.62,-2.16,6.02,111.05
2009-07-28 18:00:00,0.249,1.0,5.37,-2.27,5.83,112.9
2009-07-28 19:00:00,0.228,1.0,4.72,-2.47,5.33,117.59
2009-07-28 20:00:00,0.201,1.0,3.87,-2.65,4.69,124.39
2009-07-28 21:00:00,0.185,1.0,3.08,-2.64,4.06,130.6
2009-07-28 22:00:00,0.095,1.0,2.55,-2.32,3.45,132.29
2009-07-28 23:00:00,0.053,1.0,2.14,-1.71,2.74,128.69
2009-07-29 00:00:00,0.057999999999999996,1.0,1.64,-0.9,1.87,118.66
2009-07-29 01:00:00,0.042,1.0,1.41,-1.41,2.0,134.98
2009-07-29 02:00:00,0.016,1.0,1.28,-0.77,1.49,120.92
2009-07-29 03:00:00,0.011000000000000001,1.0,1.37,-0.37,1.42,105.24
2009-07-29 04:00:00,0.085,1.0,1.61,-0.18,1.62,96.34
2009-07-29 05:00:00,0.057999999999999996,1.0,1.89,-0.13,1.89,94.06
2009-07-29 06:00:00,0.127,1.0,2.09,-0.19,2.1,95.23
2009-07-29 07:00:00,0.159,1.0,2.14,-0.3,2.16,97.92
2009-07-29 08:00:00,0.16899999999999998,1.0,2.14,-0.38,2.17,100.14
2009-07-29 09:00:00,0.122,1.0,2.26,-0.37,2.29,99.37
2009-07-29 10:00:00,0.079,1.0,2.61,-0.23,2.62,95.07
2009-07-29 11:00:00,0.057999999999999996,1.0,3.22,-0.08,3.22,91.42
2009-07-29 12:00:00,0.095,1.0,4.07,-0.08,4.07,91.08
2009-07-29 13:00:00,0.138,1.0,5.37,-0.01,5.37,90.12
2009-07-29 14:00:00,0.111,1.0,6.03,-0.4,6.04,93.83
2009-07-29 15:00:00,0.079,1.0,6.2,-0.72,6.24,96.65
2009-07-29 16:00:00,0.021,1.0,6.0,-1.0,6.08,99.49
2009-07-29 17:00:00,0.011000000000000001,1.0,5.61,-1.32,5.77,103.25
2009-07-29 18:00:00,0.175,1.0,5.22,-1.77,5.51,108.73
2009-07-29 19:00:00,0.32299999999999995,1.0,4.95,-2.38,5.5,115.69
2009-07-29 20:00:00,0.381,1.0,4.69,-2.96,5.54,122.26
2009-07-29 21:00:00,0.354,1.0,4.25,-3.24,5.35,127.35
2009-07-29 22:00:00,0.196,1.0,3.53,-3.07,4.67,131.01
2009-07-29 23:00:00,0.111,1.0,2.68,-2.6,3.74,134.13
2009-07-30 00:00:00,0.032,1.0,1.94,-2.1,2.86,137.25
2009-07-30 01:00:00,0.026000000000000002,1.0,0.94,-2.93,3.08,162.19
2009-07-30 02:00:00,0.032,1.0,0.06,-2.75,2.75,178.81
2009-07-30 03:00:00,0.011000000000000001,1.0,-0.25,-1.7,1.72,188.42
2009-07-30 04:00:00,0.005,1.0,-0.17,-0.16,0.24,227.54
2009-07-30 05:00:00,0.0,1.0,0.04,1.37,1.37,1.81
2009-07-30 06:00:00,0.026000000000000002,1.0,0.13,2.32,2.33,3.29
2009-07-30 07:00:00,0.057999999999999996,1.0,-0.09,2.34,2.35,357.82
2009-07-30 08:00:00,0.048,1.0,-0.5,1.8,1.87,344.38
2009-07-30 09:00:00,0.011000000000000001,1.0,-0.91,1.26,1.55,324.08
2009-07-30 10:00:00,0.0,1.0,-1.13,1.13,1.6,315.11
2009-07-30 11:00:00,0.026000000000000002,1.0,-1.06,1.32,1.69,321.31
2009-07-30 12:00:00,0.106,1.0,-0.62,1.57,1.69,338.65
2009-07-30 13:00:00,0.122,1.0,0.38,1.38,1.43,15.23
2009-07-30 14:00:00,0.122,1.0,1.37,1.44,1.99,43.52
